Longitude,Latitude,Altitude,Roll,Pitch,Yaw,Heading
42.1925,42.38186288,3000,0,330,0,0
42.1925,42.38188656,3000,0,330,0,0
42.1925,42.38191024,3000,0,330,0,0
42.1925,42.38193392,3000,0,330,0,0
42.1925,42.3819576,3000,0,330,0,0
42.1925,42.38198128,3000,0,330,0,0
42.1925,42.38200496,3000,0,330,0,0
42.1925,42.38202864,3000,0,330,0,0
42.1925,42.38205232,3000,0,330,0,0
42.1925,42.382076,3000,0,330,0,0
42.1925,42.38209968,3000,0,330,0,0
42.1925,42.38212336,3000,0,330,0,0
42.1925,42.38214704,3000,0,330,0,0
42.1925,42.38217072,3000,0,330,0,0
42.1925,42.3821944,3000,0,330,0,0
42.1925,42.38221808,3000,0,330,0,0
42.1925,42.38224176,3000,0,330,0,0
42.1925,42.38226544,3000,0,330,0,0
42.1925,42.38228912,3000,0,330,0,0
42.1925,42.3823128,3000,0,330,0,0
42.1925,42.38233648,3000,0,330,0,0
42.1925,42.38236016,3000,0,330,0,0
42.1925,42.38238384,3000,0,330,0,0
42.1925,42.38240752,3000,0,330,0,0
42.1925,42.3824312,3000,0,330,0,0
42.1925,42.38245488,3000,0,330,0,0
42.1925,42.38247856,3000,0,330,0,0
42.1925,42.38250224,3000,0,330,0,0
42.1925,42.38252592,3000,0,330,0,0
42.1925,42.3825496,3000,0,330,0,0
42.1925,42.38257328,3000,0,330,0,0
42.1925,42.38259696,3000,0,330,0,0
42.1925,42.38262064,3000,0,330,0,0
42.1925,42.38264432,3000,0,330,0,0
42.1925,42.382668,3000,0,330,0,0
42.1925,42.38269168,3000,0,330,0,0
42.1925,42.38271536,3000,0,330,0,0
42.1925,42.38273904,3000,0,330,0,0
42.1925,42.38276272,3000,0,330,0,0
42.1925,42.3827864,3000,0,330,0,0
42.1925,42.38281008,3000,0,330,0,0
42.1925,42.38283376,3000,0,330,0,0
42.1925,42.38285744,3000,0,330,0,0
42.1925,42.38288112,3000,0,330,0,0
42.1925,42.3829048,3000,0,330,0,0
42.1925,42.38292848,3000,0,330,0,0
42.1925,42.38295216,3000,0,330,0,0
42.1925,42.38297584,3000,0,330,0,0
42.1925,42.38299952,3000,0,330,0,0
42.1925,42.3830232,3000,0,330,0,0
42.1925,42.38304688,3000,0,330,0,0
42.1925,42.38307056,3000,0,330,0,0
42.1925,42.38309424,3000,0,330,0,0
42.1925,42.38311792,3000,0,330,0,0
42.1925,42.3831416,3000,0,330,0,0
42.1925,42.38316528,3000,0,330,0,0
42.1925,42.38318896,3000,0,330,0,0
42.1925,42.38321264,3000,0,330,0,0
42.1925,42.38323632,3000,0,330,0,0
42.1925,42.38326,3000,0,330,0,0
42.1925,42.38328368,3000,0,330,0,0
42.1925,42.38330736,3000,0,330,0,0
42.1925,42.38333104,3000,0,330,0,0
42.1925,42.38335472,3000,0,330,0,0
42.1925,42.3833784,3000,0,330,0,0
42.1925,42.38340208,3000,0,330,0,0
42.1925,42.38342576,3000,0,330,0,0
42.1925,42.38344944,3000,0,330,0,0
42.1925,42.38347312,3000,0,330,0,0
42.1925,42.3834968,3000,0,330,0,0
42.1925,42.38352048,3000,0,330,0,0
42.1925,42.38354416,3000,0,330,0,0
42.1925,42.38356784,3000,0,330,0,0
42.1925,42.38359152,3000,0,330,0,0
42.1925,42.3836152,3000,0,330,0,0
42.1925,42.38363888,3000,0,330,0,0
42.1925,42.38366256,3000,0,330,0,0
42.1925,42.38368624,3000,0,330,0,0
42.1925,42.38370992,3000,0,330,0,0
42.1925,42.3837336,3000,0,330,0,0
42.1925,42.38375728,3000,0,330,0,0
42.1925,42.38378096,3000,0,330,0,0
42.1925,42.38380464,3000,0,330,0,0
42.1925,42.38382832,3000,0,330,0,0
42.1925,42.383852,3000,0,330,0,0
42.1925,42.38387568,3000,0,330,0,0
42.1925,42.38389936,3000,0,330,0,0
42.1925,42.38392304,3000,0,330,0,0
42.1925,42.38394672,3000,0,330,0,0
42.1925,42.3839704,3000,0,330,0,0
42.1925,42.38399408,3000,0,330,0,0
42.1925,42.38401776,3000,0,330,0,0
42.1925,42.38404144,3000,0,330,0,0
42.1925,42.38406512,3000,0,330,0,0
42.1925,42.3840888,3000,0,330,0,0
42.1925,42.38411248,3000,0,330,0,0
42.1925,42.38413616,3000,0,330,0,0
42.1925,42.38415984,3000,0,330,0,0
42.1925,42.38418352,3000,0,330,0,0
42.1925,42.3842072,3000,0,330,0,0
42.1925,42.38423088,3000,0,330,0,0
42.1925,42.38425456,3000,0,330,0,0
42.1925,42.38427824,3000,0,330,0,0
42.1925,42.38430192,3000,0,330,0,0
42.1925,42.3843256,3000,0,330,0,0
42.1925,42.38434928,3000,0,330,0,0
42.1925,42.38437296,3000,0,330,0,0
42.1925,42.38439664,3000,0,330,0,0
42.1925,42.38442032,3000,0,330,0,0
42.1925,42.384444,3000,0,330,0,0
42.1925,42.38446768,3000,0,330,0,0
42.1925,42.38449136,3000,0,330,0,0
42.1925,42.38451504,3000,0,330,0,0
42.1925,42.38453872,3000,0,330,0,0
42.1925,42.3845624,3000,0,330,0,0
42.1925,42.38458608,3000,0,330,0,0
42.1925,42.38460976,3000,0,330,0,0
42.1925,42.38463344,3000,0,330,0,0
42.1925,42.38465712,3000,0,330,0,0
42.1925,42.3846808,3000,0,330,0,0
42.1925,42.38470448,3000,0,330,0,0
42.1925,42.38472816,3000,0,330,0,0
42.1925,42.38475184,3000,0,330,0,0
42.1925,42.38477552,3000,0,330,0,0
42.1925,42.3847992,3000,0,330,0,0
42.1925,42.38482288,3000,0,330,0,0
42.1925,42.38484656,3000,0,330,0,0
42.1925,42.38487024,3000,0,330,0,0
42.1925,42.38489392,3000,0,330,0,0
42.1925,42.3849176,3000,0,330,0,0
42.1925,42.38494128,3000,0,330,0,0
42.1925,42.38496496,3000,0,330,0,0
42.1925,42.38498864,3000,0,330,0,0
42.1925,42.38501232,3000,0,330,0,0
42.1925,42.385036,3000,0,330,0,0
42.1925,42.38505968,3000,0,330,0,0
42.1925,42.38508336,3000,0,330,0,0
42.1925,42.38510704,3000,0,330,0,0
42.1925,42.38513072,3000,0,330,0,0
42.1925,42.3851544,3000,0,330,0,0
42.1925,42.38517808,3000,0,330,0,0
42.1925,42.38520176,3000,0,330,0,0
42.1925,42.38522544,3000,0,330,0,0
42.1925,42.38524912,3000,0,330,0,0
42.1925,42.3852728,3000,0,330,0,0
42.1925,42.38529648,3000,0,330,0,0
42.1925,42.38532016,3000,0,330,0,0
42.1925,42.38534384,3000,0,330,0,0
42.1925,42.38536752,3000,0,330,0,0
42.1925,42.3853912,3000,0,330,0,0
42.1925,42.38541488,3000,0,330,0,0
42.1925,42.38543856,3000,0,330,0,0
42.1925,42.38546224,3000,0,330,0,0
42.1925,42.38548592,3000,0,330,0,0
42.1925,42.3855096,3000,0,330,0,0
42.1925,42.38553328,3000,0,330,0,0
42.1925,42.38555696,3000,0,330,0,0
42.1925,42.38558064,3000,0,330,0,0
42.1925,42.38560432,3000,0,330,0,0
42.1925,42.385628,3000,0,330,0,0
42.1925,42.38565168,3000,0,330,0,0
42.1925,42.38567536,3000,0,330,0,0
42.1925,42.38569904,3000,0,330,0,0
42.1925,42.38572272,3000,0,330,0,0
42.1925,42.3857464,3000,0,330,0,0
42.1925,42.38577008,3000,0,330,0,0
42.1925,42.38579376,3000,0,330,0,0
42.1925,42.38581744,3000,0,330,0,0
42.1925,42.38584112,3000,0,330,0,0
42.1925,42.3858648,3000,0,330,0,0
42.1925,42.38588848,3000,0,330,0,0
42.1925,42.38591216,3000,0,330,0,0
42.1925,42.38593584,3000,0,330,0,0
42.1925,42.38595952,3000,0,330,0,0
42.1925,42.3859832,3000,0,330,0,0
42.1925,42.38600688,3000,0,330,0,0
42.1925,42.38603056,3000,0,330,0,0
42.1925,42.38605424,3000,0,330,0,0
42.1925,42.38607792,3000,0,330,0,0
42.1925,42.3861016,3000,0,330,0,0
42.1925,42.38612528,3000,0,330,0,0
42.1925,42.38614896,3000,0,330,0,0
42.1925,42.38617264,3000,0,330,0,0
42.1925,42.38619632,3000,0,330,0,0
42.1925,42.38622,3000,0,330,0,0
42.1925,42.38624368,3000,0,330,0,0
42.1925,42.38626736,3000,0,330,0,0
42.1925,42.38629104,3000,0,330,0,0
42.1925,42.38631472,3000,0,330,0,0
42.1925,42.3863384,3000,0,330,0,0
42.1925,42.38636208,3000,0,330,0,0
42.1925,42.38638576,3000,0,330,0,0
42.1925,42.38640944,3000,0,330,0,0
42.1925,42.38643312,3000,0,330,0,0
42.1925,42.3864568,3000,0,330,0,0
42.1925,42.38648048,3000,0,330,0,0
42.1925,42.38650416,3000,0,330,0,0
42.1925,42.38652784,3000,0,330,0,0
42.1925,42.38655152,3000,0,330,0,0
42.1925,42.3865752,3000,0,330,0,0
42.1925,42.38659888,3000,0,330,0,0
42.1925,42.38662256,3000,0,330,0,0
42.1925,42.38664624,3000,0,330,0,0
42.1925,42.38666992,3000,0,330,0,0
42.1925,42.3866936,3000,0,330,0,0
42.1925,42.38671728,3000,0,330,0,0
42.1925,42.38674096,3000,0,330,0,0
42.1925,42.38676464,3000,0,330,0,0
42.1925,42.38678832,3000,0,330,0,0
42.1925,42.386812,3000,0,330,0,0
42.1925,42.38683568,3000,0,330,0,0
42.1925,42.38685936,3000,0,330,0,0
42.1925,42.38688304,3000,0,330,0,0
42.1925,42.38690672,3000,0,330,0,0
42.1925,42.3869304,3000,0,330,0,0
42.1925,42.38695408,3000,0,330,0,0
42.1925,42.38697776,3000,0,330,0,0
42.1925,42.38700144,3000,0,330,0,0
42.1925,42.38702512,3000,0,330,0,0
42.1925,42.3870488,3000,0,330,0,0
42.1925,42.38707248,3000,0,330,0,0
42.1925,42.38709616,3000,0,330,0,0
42.1925,42.38711984,3000,0,330,0,0
42.1925,42.38714352,3000,0,330,0,0
42.1925,42.3871672,3000,0,330,0,0
42.1925,42.38719088,3000,0,330,0,0
42.1925,42.38721456,3000,0,330,0,0
42.1925,42.38723824,3000,0,330,0,0
42.1925,42.38726192,3000,0,330,0,0
42.1925,42.3872856,3000,0,330,0,0
42.1925,42.38730928,3000,0,330,0,0
42.1925,42.38733296,3000,0,330,0,0
42.1925,42.38735664,3000,0,330,0,0
42.1925,42.38738032,3000,0,330,0,0
42.1925,42.387404,3000,0,330,0,0
42.1925,42.38742768,3000,0,330,0,0
42.1925,42.38745136,3000,0,330,0,0
42.1925,42.38747504,3000,0,330,0,0
42.1925,42.38749872,3000,0,330,0,0
42.1925,42.3875224,3000,0,330,0,0
42.1925,42.38754608,3000,0,330,0,0
42.1925,42.38756976,3000,0,330,0,0
42.1925,42.38759344,3000,0,330,0,0
42.1925,42.38761712,3000,0,330,0,0
42.1925,42.3876408,3000,0,330,0,0
42.1925,42.38766448,3000,0,330,0,0
42.1925,42.38768816,3000,0,330,0,0
42.1925,42.38771184,3000,0,330,0,0
42.1925,42.38773552,3000,0,330,0,0
42.1925,42.3877592,3000,0,330,0,0
42.1925,42.38778288,3000,0,330,0,0
42.1925,42.38780656,3000,0,330,0,0
42.1925,42.38783024,3000,0,330,0,0
42.1925,42.38785392,3000,0,330,0,0
42.1925,42.3878776,3000,0,330,0,0
42.1925,42.38790128,3000,0,330,0,0
42.1925,42.38792496,3000,0,330,0,0
42.1925,42.38794864,3000,0,330,0,0
42.1925,42.38797232,3000,0,330,0,0
42.1925,42.387996,3000,0,330,0,0
42.1925,42.38801968,3000,0,330,0,0
42.1925,42.38804336,3000,0,330,0,0
42.1925,42.38806704,3000,0,330,0,0
42.1925,42.38809072,3000,0,330,0,0
42.1925,42.3881144,3000,0,330,0,0
42.1925,42.38813808,3000,0,330,0,0
42.1925,42.38816176,3000,0,330,0,0
42.1925,42.38818544,3000,0,330,0,0
42.1925,42.38820912,3000,0,330,0,0
42.1925,42.3882328,3000,0,330,0,0
42.1925,42.38825648,3000,0,330,0,0
42.1925,42.38828016,3000,0,330,0,0
42.1925,42.38830384,3000,0,330,0,0
42.1925,42.38832752,3000,0,330,0,0
42.1925,42.3883512,3000,0,330,0,0
42.1925,42.38837488,3000,0,330,0,0
42.1925,42.38839856,3000,0,330,0,0
42.1925,42.38842224,3000,0,330,0,0
42.1925,42.38844592,3000,0,330,0,0
42.1925,42.3884696,3000,0,330,0,0
42.1925,42.38849328,3000,0,330,0,0
42.1925,42.38851696,3000,0,330,0,0
42.1925,42.38854064,3000,0,330,0,0
42.1925,42.38856432,3000,0,330,0,0
42.1925,42.388588,3000,0,330,0,0
42.1925,42.38861168,3000,0,330,0,0
42.1925,42.38863536,3000,0,330,0,0
42.1925,42.38865904,3000,0,330,0,0
42.1925,42.38868272,3000,0,330,0,0
42.1925,42.3887064,3000,0,330,0,0
42.1925,42.38873008,3000,0,330,0,0
42.1925,42.38875376,3000,0,330,0,0
42.1925,42.38877744,3000,0,330,0,0
42.1925,42.38880112,3000,0,330,0,0
42.1925,42.3888248,3000,0,330,0,0
42.1925,42.38884848,3000,0,330,0,0
42.1925,42.38887216,3000,0,330,0,0
42.1925,42.38889584,3000,0,330,0,0
42.1925,42.38891952,3000,0,330,0,0
42.1925,42.3889432,3000,0,330,0,0
42.1925,42.38896688,3000,0,330,0,0
42.1925,42.38899056,3000,0,330,0,0
42.1925,42.38901424,3000,0,330,0,0
42.1925,42.38903792,3000,0,330,0,0
42.1925,42.3890616,3000,0,330,0,0
42.1925,42.38908528,3000,0,330,0,0
42.1925,42.38910896,3000,0,330,0,0
42.1925,42.38913264,3000,0,330,0,0
42.1925,42.38915632,3000,0,330,0,0
42.1925,42.38918,3000,0,330,0,0
42.1925,42.38920368,3000,0,330,0,0
42.1925,42.38922736,3000,0,330,0,0
42.1925,42.38925104,3000,0,330,0,0
42.1925,42.38927472,3000,0,330,0,0
42.1925,42.3892984,3000,0,330,0,0
42.1925,42.38932208,3000,0,330,0,0
42.1925,42.38934576,3000,0,330,0,0
42.1925,42.38936944,3000,0,330,0,0
42.1925,42.38939312,3000,0,330,0,0
42.1925,42.3894168,3000,0,330,0,0
42.1925,42.38944048,3000,0,330,0,0
42.1925,42.38946416,3000,0,330,0,0
42.1925,42.38948784,3000,0,330,0,0
42.1925,42.38951152,3000,0,330,0,0
42.1925,42.3895352,3000,0,330,0,0
42.1925,42.38955888,3000,0,330,0,0
42.1925,42.38958256,3000,0,330,0,0
42.1925,42.38960624,3000,0,330,0,0
42.1925,42.38962992,3000,0,330,0,0
42.1925,42.3896536,3000,0,330,0,0
42.1925,42.38967728,3000,0,330,0,0
42.1925,42.38970096,3000,0,330,0,0
42.1925,42.38972464,3000,0,330,0,0
42.1925,42.38974832,3000,0,330,0,0
42.1925,42.389772,3000,0,330,0,0
42.1925,42.38979568,3000,0,330,0,0
42.1925,42.38981936,3000,0,330,0,0
42.1925,42.38984304,3000,0,330,0,0
42.1925,42.38986672,3000,0,330,0,0
42.1925,42.3898904,3000,0,330,0,0
42.1925,42.38991408,3000,0,330,0,0
42.1925,42.38993776,3000,0,330,0,0
42.1925,42.38996144,3000,0,330,0,0
42.1925,42.38998512,3000,0,330,0,0
42.1925,42.3900088,3000,0,330,0,0
42.1925,42.39003248,3000,0,330,0,0
42.1925,42.39005616,3000,0,330,0,0
42.1925,42.39007984,3000,0,330,0,0
42.1925,42.39010352,3000,0,330,0,0
42.1925,42.3901272,3000,0,330,0,0
42.1925,42.39015088,3000,0,330,0,0
42.1925,42.39017456,3000,0,330,0,0
42.1925,42.39019824,3000,0,330,0,0
42.1925,42.39022192,3000,0,330,0,0
42.1925,42.3902456,3000,0,330,0,0
42.1925,42.39026928,3000,0,330,0,0
42.1925,42.39029296,3000,0,330,0,0
42.1925,42.39031664,3000,0,330,0,0
42.1925,42.39034032,3000,0,330,0,0
42.1925,42.390364,3000,0,330,0,0
42.1925,42.39038768,3000,0,330,0,0
42.1925,42.39041136,3000,0,330,0,0
42.1925,42.39043504,3000,0,330,0,0
42.1925,42.39045872,3000,0,330,0,0
42.1925,42.3904824,3000,0,330,0,0
42.1925,42.39050608,3000,0,330,0,0
42.1925,42.39052976,3000,0,330,0,0
42.1925,42.39055344,3000,0,330,0,0
42.1925,42.39057712,3000,0,330,0,0
42.1925,42.3906008,3000,0,330,0,0
42.1925,42.39062448,3000,0,330,0,0
42.1925,42.39064816,3000,0,330,0,0
42.1925,42.39067184,3000,0,330,0,0
42.1925,42.39069552,3000,0,330,0,0
42.1925,42.3907192,3000,0,330,0,0
42.1925,42.39074288,3000,0,330,0,0
42.1925,42.39076656,3000,0,330,0,0
42.1925,42.39079024,3000,0,330,0,0
42.1925,42.39081392,3000,0,330,0,0
42.1925,42.3908376,3000,0,330,0,0
42.1925,42.39086128,3000,0,330,0,0
42.1925,42.39088496,3000,0,330,0,0
42.1925,42.39090864,3000,0,330,0,0
42.1925,42.39093232,3000,0,330,0,0
42.1925,42.390956,3000,0,330,0,0
42.1925,42.39097968,3000,0,330,0,0
42.1925,42.39100336,3000,0,330,0,0
42.1925,42.39102704,3000,0,330,0,0
42.1925,42.39105072,3000,0,330,0,0
42.1925,42.3910744,3000,0,330,0,0
42.1925,42.39109808,3000,0,330,0,0
42.1925,42.39112176,3000,0,330,0,0
42.1925,42.39114544,3000,0,330,0,0
42.1925,42.39116912,3000,0,330,0,0
42.1925,42.3911928,3000,0,330,0,0
42.1925,42.39121648,3000,0,330,0,0
42.1925,42.39124016,3000,0,330,0,0
42.1925,42.39126384,3000,0,330,0,0
42.1925,42.39128752,3000,0,330,0,0
42.1925,42.3913112,3000,0,330,0,0
42.1925,42.39133488,3000,0,330,0,0
42.1925,42.39135856,3000,0,330,0,0
42.1925,42.39138224,3000,0,330,0,0
42.1925,42.39140592,3000,0,330,0,0
42.1925,42.3914296,3000,0,330,0,0
42.1925,42.39145328,3000,0,330,0,0
42.1925,42.39147696,3000,0,330,0,0
42.1925,42.39150064,3000,0,330,0,0
42.1925,42.39152432,3000,0,330,0,0
42.1925,42.391548,3000,0,330,0,0
42.1925,42.39157168,3000,0,330,0,0
42.1925,42.39159536,3000,0,330,0,0
42.1925,42.39161904,3000,0,330,0,0
42.1925,42.39164272,3000,0,330,0,0
42.1925,42.3916664,3000,0,330,0,0
42.1925,42.39169008,3000,0,330,0,0
42.1925,42.39171376,3000,0,330,0,0
42.1925,42.39173744,3000,0,330,0,0
42.1925,42.39176112,3000,0,330,0,0
42.1925,42.3917848,3000,0,330,0,0
42.1925,42.39180848,3000,0,330,0,0
42.1925,42.39183216,3000,0,330,0,0
42.1925,42.39185584,3000,0,330,0,0
42.1925,42.39187952,3000,0,330,0,0
42.1925,42.3919032,3000,0,330,0,0
42.1925,42.39192688,3000,0,330,0,0
42.1925,42.39195056,3000,0,330,0,0
42.1925,42.39197424,3000,0,330,0,0
42.1925,42.39199792,3000,0,330,0,0
42.1925,42.3920216,3000,0,330,0,0
42.1925,42.39204528,3000,0,330,0,0
42.1925,42.39206896,3000,0,330,0,0
42.1925,42.39209264,3000,0,330,0,0
42.1925,42.39211632,3000,0,330,0,0
42.1925,42.39214,3000,0,330,0,0
42.1925,42.39216368,3000,0,330,0,0
42.1925,42.39218736,3000,0,330,0,0
42.1925,42.39221104,3000,0,330,0,0
42.1925,42.39223472,3000,0,330,0,0
42.1925,42.3922584,3000,0,330,0,0
42.1925,42.39228208,3000,0,330,0,0
42.1925,42.39230576,3000,0,330,0,0
42.1925,42.39232944,3000,0,330,0,0
42.1925,42.39235312,3000,0,330,0,0
42.1925,42.3923768,3000,0,330,0,0
42.1925,42.39240048,3000,0,330,0,0
42.1925,42.39242416,3000,0,330,0,0
42.1925,42.39244784,3000,0,330,0,0
42.1925,42.39247152,3000,0,330,0,0
42.1925,42.3924952,3000,0,330,0,0
42.1925,42.39251888,3000,0,330,0,0
42.1925,42.39254256,3000,0,330,0,0
42.1925,42.39256624,3000,0,330,0,0
42.1925,42.39258992,3000,0,330,0,0
42.1925,42.3926136,3000,0,330,0,0
42.1925,42.39263728,3000,0,330,0,0
42.1925,42.39266096,3000,0,330,0,0
42.1925,42.39268464,3000,0,330,0,0
42.1925,42.39270832,3000,0,330,0,0
42.1925,42.392732,3000,0,330,0,0
42.1925,42.39275568,3000,0,330,0,0
42.1925,42.39277936,3000,0,330,0,0
42.1925,42.39280304,3000,0,330,0,0
42.1925,42.39282672,3000,0,330,0,0
42.1925,42.3928504,3000,0,330,0,0
42.1925,42.39287408,3000,0,330,0,0
42.1925,42.39289776,3000,0,330,0,0
42.1925,42.39292144,3000,0,330,0,0
42.1925,42.39294512,3000,0,330,0,0
42.1925,42.3929688,3000,0,330,0,0
42.1925,42.39299248,3000,0,330,0,0
42.1925,42.39301616,3000,0,330,0,0
42.1925,42.39303984,3000,0,330,0,0
42.1925,42.39306352,3000,0,330,0,0
42.1925,42.3930872,3000,0,330,0,0
42.1925,42.39311088,3000,0,330,0,0
42.1925,42.39313456,3000,0,330,0,0
42.1925,42.39315824,3000,0,330,0,0
42.1925,42.39318192,3000,0,330,0,0
42.1925,42.3932056,3000,0,330,0,0
42.1925,42.39322928,3000,0,330,0,0
42.1925,42.39325296,3000,0,330,0,0
42.1925,42.39327664,3000,0,330,0,0
42.1925,42.39330032,3000,0,330,0,0
42.1925,42.393324,3000,0,330,0,0
42.1925,42.39334768,3000,0,330,0,0
42.1925,42.39337136,3000,0,330,0,0
42.1925,42.39339504,3000,0,330,0,0
42.1925,42.39341872,3000,0,330,0,0
42.1925,42.3934424,3000,0,330,0,0
42.1925,42.39346608,3000,0,330,0,0
42.1925,42.39348976,3000,0,330,0,0
42.1925,42.39351344,3000,0,330,0,0
42.1925,42.39353712,3000,0,330,0,0
42.1925,42.3935608,3000,0,330,0,0
42.1925,42.39358448,3000,0,330,0,0
42.1925,42.39360816,3000,0,330,0,0
42.1925,42.39363184,3000,0,330,0,0
42.1925,42.39365552,3000,0,330,0,0
42.1925,42.3936792,3000,0,330,0,0
42.1925,42.39370288,3000,0,330,0,0
42.1925,42.39372656,3000,0,330,0,0
42.1925,42.39375024,3000,0,330,0,0
42.1925,42.39377392,3000,0,330,0,0
42.1925,42.3937976,3000,0,330,0,0
42.1925,42.39382128,3000,0,330,0,0
42.1925,42.39384496,3000,0,330,0,0
42.1925,42.39386864,3000,0,330,0,0
42.1925,42.39389232,3000,0,330,0,0
42.1925,42.393916,3000,0,330,0,0
42.1925,42.39393968,3000,0,330,0,0
42.1925,42.39396336,3000,0,330,0,0
42.1925,42.39398704,3000,0,330,0,0
42.1925,42.39401072,3000,0,330,0,0
42.1925,42.3940344,3000,0,330,0,0
42.1925,42.39405808,3000,0,330,0,0
42.1925,42.39408176,3000,0,330,0,0
42.1925,42.39410544,3000,0,330,0,0
42.1925,42.39412912,3000,0,330,0,0
42.1925,42.3941528,3000,0,330,0,0
42.1925,42.39417648,3000,0,330,0,0
42.1925,42.39420016,3000,0,330,0,0
42.1925,42.39422384,3000,0,330,0,0
42.1925,42.39424752,3000,0,330,0,0
42.1925,42.3942712,3000,0,330,0,0
42.1925,42.39429488,3000,0,330,0,0
42.1925,42.39431856,3000,0,330,0,0
42.1925,42.39434224,3000,0,330,0,0
42.1925,42.39436592,3000,0,330,0,0
42.1925,42.3943896,3000,0,330,0,0
42.1925,42.39441328,3000,0,330,0,0
42.1925,42.39443696,3000,0,330,0,0
42.1925,42.39446064,3000,0,330,0,0
42.1925,42.39448432,3000,0,330,0,0
42.1925,42.394508,3000,0,330,0,0
42.1925,42.39453168,3000,0,330,0,0
42.1925,42.39455536,3000,0,330,0,0
42.1925,42.39457904,3000,0,330,0,0
42.1925,42.39460272,3000,0,330,0,0
42.1925,42.3946264,3000,0,330,0,0
42.1925,42.39465008,3000,0,330,0,0
42.1925,42.39467376,3000,0,330,0,0
42.1925,42.39469744,3000,0,330,0,0
42.1925,42.39472112,3000,0,330,0,0
42.1925,42.3947448,3000,0,330,0,0
42.1925,42.39476848,3000,0,330,0,0
42.1925,42.39479216,3000,0,330,0,0
42.1925,42.39481584,3000,0,330,0,0
42.1925,42.39483952,3000,0,330,0,0
42.1925,42.3948632,3000,0,330,0,0
42.1925,42.39488688,3000,0,330,0,0
42.1925,42.39491056,3000,0,330,0,0
42.1925,42.39493424,3000,0,330,0,0
42.1925,42.39495792,3000,0,330,0,0
42.1925,42.3949816,3000,0,330,0,0
42.1925,42.39500528,3000,0,330,0,0
42.1925,42.39502896,3000,0,330,0,0
42.1925,42.39505264,3000,0,330,0,0
42.1925,42.39507632,3000,0,330,0,0
42.1925,42.3951,3000,0,330,0,0
42.1925,42.39512368,3000,0,330,0,0
42.1925,42.39514736,3000,0,330,0,0
42.1925,42.39517104,3000,0,330,0,0
42.1925,42.39519472,3000,0,330,0,0
42.1925,42.3952184,3000,0,330,0,0
42.1925,42.39524208,3000,0,330,0,0
42.1925,42.39526576,3000,0,330,0,0
42.1925,42.39528944,3000,0,330,0,0
42.1925,42.39531312,3000,0,330,0,0
42.1925,42.3953368,3000,0,330,0,0
42.1925,42.39536048,3000,0,330,0,0
42.1925,42.39538416,3000,0,330,0,0
42.1925,42.39540784,3000,0,330,0,0
42.1925,42.39543152,3000,0,330,0,0
42.1925,42.3954552,3000,0,330,0,0
42.1925,42.39547888,3000,0,330,0,0
42.1925,42.39550256,3000,0,330,0,0
42.1925,42.39552624,3000,0,330,0,0
42.1925,42.39554992,3000,0,330,0,0
42.1925,42.3955736,3000,0,330,0,0
42.1925,42.39559728,3000,0,330,0,0
42.1925,42.39562096,3000,0,330,0,0
42.1925,42.39564464,3000,0,330,0,0
42.1925,42.39566832,3000,0,330,0,0
42.1925,42.395692,3000,0,330,0,0
42.1925,42.39571568,3000,0,330,0,0
42.1925,42.39573936,3000,0,330,0,0
42.1925,42.39576304,3000,0,330,0,0
42.1925,42.39578672,3000,0,330,0,0
42.1925,42.3958104,3000,0,330,0,0
42.1925,42.39583408,3000,0,330,0,0
42.1925,42.39585776,3000,0,330,0,0
42.1925,42.39588144,3000,0,330,0,0
42.1925,42.39590512,3000,0,330,0,0
42.1925,42.3959288,3000,0,330,0,0
42.1925,42.39595248,3000,0,330,0,0
42.1925,42.39597616,3000,0,330,0,0
42.1925,42.39599984,3000,0,330,0,0
42.1925,42.39602352,3000,0,330,0,0
42.1925,42.3960472,3000,0,330,0,0
42.1925,42.39607088,3000,0,330,0,0
42.1925,42.39609456,3000,0,330,0,0
42.1925,42.39611824,3000,0,330,0,0
42.1925,42.39614192,3000,0,330,0,0
42.1925,42.3961656,3000,0,330,0,0
42.1925,42.39618928,3000,0,330,0,0
42.1925,42.39621296,3000,0,330,0,0
42.1925,42.39623664,3000,0,330,0,0
42.1925,42.39626032,3000,0,330,0,0
42.1925,42.396284,3000,0,330,0,0
42.1925,42.39630768,3000,0,330,0,0
42.1925,42.39633136,3000,0,330,0,0
42.1925,42.39635504,3000,0,330,0,0
42.1925,42.39637872,3000,0,330,0,0
42.1925,42.3964024,3000,0,330,0,0
42.1925,42.39642608,3000,0,330,0,0
42.1925,42.39644976,3000,0,330,0,0
42.1925,42.39647344,3000,0,330,0,0
42.1925,42.39649712,3000,0,330,0,0
42.1925,42.3965208,3000,0,330,0,0
42.1925,42.39654448,3000,0,330,0,0
42.1925,42.39656816,3000,0,330,0,0
42.1925,42.39659184,3000,0,330,0,0
42.1925,42.39661552,3000,0,330,0,0
42.1925,42.3966392,3000,0,330,0,0
42.1925,42.39666288,3000,0,330,0,0
42.1925,42.39668656,3000,0,330,0,0
42.1925,42.39671024,3000,0,330,0,0
42.1925,42.39673392,3000,0,330,0,0
42.1925,42.3967576,3000,0,330,0,0
42.1925,42.39678128,3000,0,330,0,0
42.1925,42.39680496,3000,0,330,0,0
42.1925,42.39682864,3000,0,330,0,0
42.1925,42.39685232,3000,0,330,0,0
42.1925,42.396876,3000,0,330,0,0
42.1925,42.39689968,3000,0,330,0,0
